class,filename,mean_r,mean_g,mean_b,var_r,var_g,var_b,std_r,std_g,std_b,ratio_rg,ratio_gb,ratio_rb,lbp_mean,edge_mean,mean_gray,std_gray,var_gray
desert,desert_568.jpg,0.8870690507959096,0.6336243635378829,0.4737276234151313,0.010688840479018104,0.005437311874608305,0.004324163883031933,0.10338684867534219,0.0737381303981075,0.06575837500297535,1.399969922469135,1.3375006168396393,1.8724901864477423,4.62261962890625,43.41002927086676,0.6759528046173633,0.07547425161524653,0.005696362656881542
desert,desert_569.jpg,0.9354161277380881,0.7142728785905568,0.5368192372498253,0.0023131774885782283,0.0032944666974495055,0.002657787609559628,0.04809550382913384,0.05739744504287195,0.05155373516593757,1.3095877778617315,1.3305401960775736,1.7424835736038196,4.49005126953125,24.576117179244683,0.7484714114937404,0.05305679429635128,0.002815023421005334
desert,desert_570.jpg,0.857463439801475,0.7564068000369366,0.6613916167798843,0.002317460971847228,0.0020604075136243932,0.0021816740878670654,0.04814001424851501,0.04539171194859688,0.04670839419062772,1.1335859274405384,1.1436421999081237,1.2964338429895923,4.704833984375,33.582330860576086,0.7710307412740676,0.04508700866178169,0.0020328383500675773
desert,desert_571.jpg,0.7778221984374956,0.691645968526476,0.562016369339208,0.004037781239481487,0.0026395434577864718,0.001988299268049921,0.0635435381410375,0.051376487402181086,0.044590349494592674,1.1245796086956217,1.230629034967996,1.383960327968251,4.74383544921875,44.2374755153762,0.7006121232811657,0.05277489569851683,0.0027851896159893303
desert,desert_572.jpg,0.5986729582047938,0.4216990795583083,0.33323010706896145,0.012685861943117625,0.005222826301933842,0.002742579002286862,0.11263153174452359,0.07226912412596297,0.05236963817219727,1.4196349740248295,1.2654511585276889,1.7965213235299529,4.6531982421875,72.67957667464952,0.4529274158542046,0.07854393408265575,0.006169149581180571
desert,desert_573.jpg,0.9053791863704979,0.6439614825558541,0.4819384932035067,0.006473312136757019,0.005789559397152695,0.0035253009321875133,0.08045689614170447,0.076089154267561,0.05937424468730119,1.405930558876838,1.3361624564389625,1.8785808009325886,4.51397705078125,50.9094357576991,0.6878308870841616,0.07336683372504939,0.005382692290839045
desert,desert_574.jpg,0.9491877976489678,0.8277335236382943,0.7017948975631966,0.0011828368253808598,0.0012217795316499251,0.0008925131979211256,0.03439239487707798,0.03495396303210732,0.029874959379405448,1.1467172747868482,1.1794353765730996,1.3524952603561657,4.56378173828125,26.760291927525923,0.844462381925548,0.03422826235110057,0.0011715739435757685
desert,desert_575.jpg,0.8038869863481581,0.7232066501584036,0.5924014796377162,0.0014056242370758332,0.0008937347548964241,0.000600869569961695,0.03749165556595005,0.029895396884745053,0.02451264102380025,1.111543803882399,1.2207843281508894,1.3569740188690602,4.87445068359375,23.19685012232916,0.7309201688041848,0.030732738595495464,0.0009445012215790566
desert,desert_576.jpg,0.9033399777451457,0.6812631552019887,0.5416518481291335,0.0013029570853415897,0.0026298109415420377,0.0023022051626912666,0.03609649685691937,0.05128168231973321,0.047981300135482643,1.3259585686703261,1.257727782665568,1.6677194099330168,4.874755859375,41.71802821412611,0.7183885047524567,0.046546314135846825,0.002166559359632934
desert,desert_577.jpg,0.7732805772615241,0.682635884030293,0.5614598284937962,0.0017356579265611414,0.0015476195902673628,0.0014430001374950417,0.04166122809713057,0.03933979652041127,0.03798684163621716,1.1327697058629145,1.215801543355478,1.3772433317315258,4.66259765625,35.59937794185984,0.6931610877377481,0.039629144749161606,0.0015704691135500029
desert,desert_578.jpg,0.7953574669767687,0.709853413027558,0.573796806932024,0.007621793516681732,0.012377533089132855,0.013101214691055348,0.08730288378216228,0.11125436211283068,0.11446053770210653,1.1204373297457038,1.2370947929721072,1.386106712866149,4.5643310546875,61.366566564908126,0.7182133431922773,0.10612812200599403,0.011263178280519153
desert,desert_579.jpg,0.5635300882335379,0.4472592980816327,0.4039045076309047,0.014477243659419272,0.01166582829405715,0.009773751379088674,0.12032141812420294,0.10800846399267583,0.09886228491739746,1.2599346537993001,1.1073117940352275,1.3951716949679094,4.73651123046875,92.30269549559713,0.4688409605974151,0.10976480869354345,0.012048313227530192
desert,desert_580.jpg,0.6100311979082017,0.49591751445092913,0.3767993417480728,0.002567687692938984,0.002833080549469284,0.00585583442492932,0.05067235629945566,0.05322669019833268,0.07652342402774016,1.2300813730482438,1.3160966555401636,1.6189386257733929,4.52545166015625,37.31713669778516,0.5115782519337235,0.05215257739028401,0.0027198913284495634
desert,desert_581.jpg,0.8650683667535555,0.683694464760983,0.5510984603948116,0.0023823901558058147,0.00220056190441898,0.0017365618223120567,0.048809734232075214,0.046910147137042536,0.041672074850096635,1.2652665169533093,1.240580600543108,1.5696880540244738,4.74859619140625,38.94358199409588,0.7126762470196037,0.045797055754660795,0.0020973703157955094
desert,desert_582.jpg,0.6413383812644561,0.6085745374914848,0.5128790865652332,0.0038279786091911768,0.003299619718060299,0.0025281620393605786,0.06187066032612854,0.05744231644058497,0.050280831729005625,1.053819710747136,1.1865616825014693,1.250442635774208,4.5284423828125,53.25844142122027,0.6086372122814585,0.057705197335644144,0.003329889799545632
desert,desert_583.jpg,0.7578037812806315,0.6779410180189865,0.5649364250982059,0.003833890054591769,0.003587051465190201,0.0030705586916102254,0.06191841450321357,0.059891998340264124,0.055412622132599225,1.1177854463512418,1.2000093954061903,1.3413728233591369,4.5814208984375,53.906482178433194,0.6867642240624978,0.059737345075280925,0.00356855039664319
desert,desert_584.jpg,0.9099415576862224,0.6480842284277468,0.47263707116699444,0.003794227248674335,0.0022466488153548812,0.0022913636557139725,0.0615972990371683,0.047398827151680464,0.047868190437011224,1.4040266334321598,1.3711800367821751,1.9252029964758297,4.77349853515625,29.197011658276676,0.6910791708566727,0.045977479242091605,0.0021139285974569643
desert,desert_585.jpg,0.799876777474738,0.7343249211873174,0.6105629103044913,0.00016511652752174925,0.00013453944427224647,0.00018619274516098945,0.012849767605748722,0.011599113943411647,0.013645246247722665,1.0892533561953563,1.202681790813666,1.3100430169360795,4.5999755859375,13.378840969138826,0.7393314496637426,0.011387528374071842,0.0001296758024702913
desert,desert_586.jpg,0.8037707943741573,0.7233060988999238,0.5948219652154242,0.006277221887962968,0.00806944424392327,0.009183965565629025,0.07922892077999655,0.08983008540529877,0.09583300874765972,1.11123033981491,1.2159839100744552,1.3512568950175097,4.7816162109375,54.666173944676395,0.731141140649546,0.08773261343665523,0.007697011460425578
desert,desert_587.jpg,0.7910812437521331,0.732782579704771,0.6057125520795557,0.001577598072453667,0.0012250226711037003,0.0011486204332898627,0.03971898881459178,0.03500032387141154,0.03389130321026122,1.079543196344654,1.2097660507917283,1.3060125317048332,4.763671875,28.21227964915462,0.7360092968230574,0.03557358826221804,0.0012654801818498171
desert,desert_588.jpg,0.8848944482249215,0.6433367118996411,0.5007408395821986,0.0029232895842725578,0.0017758096030616487,0.0016099650685591812,0.054067454020626474,0.04214035599115946,0.040124370008252856,1.3754549947291261,1.2847441502772299,1.7671352262998363,4.6229248046875,32.242661397925026,0.6843865684746756,0.04170406453278108,0.0017392289985543687
desert,desert_589.jpg,0.7077276413120417,0.6630952298484913,0.5702082511100506,0.017125558643468132,0.012352315014291338,0.009192984353922403,0.1308646577325908,0.11114096910811665,0.09588005190821709,1.067293107420893,1.1628797018643933,1.2411522078332289,4.70648193359375,67.8501078753153,0.6658824661174542,0.11361509343629521,0.012908389456538091
desert,desert_590.jpg,0.961014170030734,0.8644255448135251,0.7303398849060122,0.003859945342301039,0.0035829810890025365,0.0025129344963618844,0.062128458393082946,0.05985800772664036,0.050129178093819615,1.1117244955932981,1.1835772999741994,1.315827098616447,4.6466064453125,34.27507001983112,0.8752830515928502,0.05908188874222099,0.0034906695773481797
